word,sentpos,wlen,firsttime,totaltime,word,sent_id,sent_pos,word_length,surprisal,entropy,entry,probability
Anteile,23,7,303.53333333333336,550.2666666666667,anteile,22,22,7,11.92272782027517,-11.525374215456996,11.922727820305235,6.637814300507129e-06
löschen,24,7,167.12000000000003,471.09333333333325,lãschen,23,23,7,11.982539732710324,-11.525374215456996,11.556880767935505,6.252433983229186e-06
sich,25,4,169.44000000000003,304.68000000000006,sich,24,24,4,11.984770255380907,-11.525374215456996,11.494569980751232,6.238503329578348e-06
teilweise,26,9,273.09333333333336,525.5999999999999,teilweise,25,25,9,9.368797589606961,-11.525374215456996,5.874869047622819,8.534594760283079e-05
oder,27,4,235.63999999999987,393.69333333333356,oder,26,26,4,12.212880845622564,-11.525374215456996,10.519072413927072,4.9660746159805445e-06
ganz,28,4,251.0,408.3866666666666,ganz,27,27,4,6.618132570416003,-11.525374215456996,7.518728648344668,0.001335923360489738
aus,29,3,118.76000000000002,145.3066666666667,aus,28,28,3,6.060388502761742,-11.525374215456996,8.050952249829072,0.0023334941424851974
Der,1,3,207.70666666666668,471.15999999999997,der,0,0,3,-2.0613200844123822,-16.036982017409994,572.2709025994878,7.856333992057381
entscheidende,2,13,449.84000000000003,1064.0,entscheidende,1,1,13,9.354926958560947,-16.036982017409994,8.747995263753312,8.653799788621406e-05
Durchbruch,3,10,373.8133333333334,707.6000000000001,durchbruch,2,2,10,12.013323192438254,-16.036982017409994,11.457069963480583,6.0628947377538185e-06
zur,4,3,179.3733333333333,322.65333333333325,zur,3,3,3,11.978063705958197,-16.036982017409994,11.616787475443349,6.2804827717385455e-06
Aufstellung,5,11,328.52000000000004,786.4933333333336,aufstellung,4,4,11,7.946233850450058,-16.036982017409994,7.709367935727014,0.0003539928472829389
eines,6,5,220.93333333333334,388.3599999999999,eines,5,5,5,4.708437576241972,-16.036982017409994,11.63103934405204,0.009018857857681034
Ordnungsschemas,7,15,673.8933333333333,1236.333333333333,ordnungsschemas,6,6,15,13.328695316445328,-16.036982017409994,8.343828377328867,1.627125956285169e-06
gelang,8,6,260.3733333333332,544.7733333333333,gelang,7,7,6,11.92272782027517,-16.036982017409994,11.922727820305235,6.637814300507129e-06
dem,9,3,231.47999999999993,364.88,dem,8,8,3,4.455479459805562,-16.036982017409994,10.727851363018338,0.011614749733759318
Quarkmodell,10,11,452.6666666666666,1053.1333333333332,quarkmodell,9,9,11,15.112371025754264,-16.036982017409994,8.054976765850444,2.7338875991014726e-07
das,11,3,198.42666666666668,407.62666666666667,das,10,10,3,11.92272782027517,-16.036982017409994,11.922727820305235,6.637814300507129e-06
die,12,3,250.36000000000013,437.7733333333332,die,11,11,3,4.974058334838337,-16.036982017409994,7.636055606681435,0.00691502751502699
Vielzahl,13,8,299.41333333333324,641.7733333333332,vielzahl,12,12,8,10.688712948799724,-16.036982017409994,8.51874830955148,2.280084528472335e-05
der,14,3,152.3866666666667,231.6533333333334,der,0,13,3,6.10828448118381,-16.036982017409994,11.478316734666624,0.002224363478915128
bisher,15,6,310.7866666666668,535.48,bisher,14,14,6,8.43905602099375,-16.036982017409994,8.747995263753312,0.00021625419337869045
gefundenen,16,10,168.72000000000008,699.1466666666668,gefundenen,15,15,10,12.61370872869904,-16.036982017409994,9.061749398884036,3.3261045993374398e-06
als,17,3,204.45333333333335,405.7066666666666,als,16,16,3,11.939186171268044,-16.036982017409994,11.842919087601409,6.529460927705808e-06
Elementarteilchen,18,17,464.0133333333333,1177.3333333333337,elementarteilchen,17,17,17,14.732204865533658,-16.036982017409994,7.572038113009468,3.9983860229219473e-07
angenommenen,19,12,374.61333333333346,892.3733333333331,angenommenen,18,18,12,11.92272782027517,-16.036982017409994,11.922727820305235,6.637814300507129e-06
Teilchen,20,8,224.77333333333328,578.96,teilchen,19,19,8,11.925095662686862,-16.036982017409994,11.911148071611954,6.622115595649837e-06
als,21,3,216.62666666666664,428.3866666666665,als,16,20,3,11.934511360685631,-16.036982017409994,11.851282740871664,6.560056378998823e-06
Systeme,22,7,240.4133333333333,602.3866666666665,systeme,21,21,7,14.732204865533658,-16.036982017409994,7.572038113009468,3.9983860229219473e-07
mit,23,3,190.54666666666662,357.53333333333336,mit,22,22,3,11.986995813890726,-16.036982017409994,11.600279944579212,6.224634613948161e-06
innerer,24,7,339.91999999999996,750.6133333333335,innerer,23,23,7,15.4524125420815,-16.036982017409994,5.969170932415407,1.945819273862499e-07
Struktur,25,8,257.85333333333335,473.38666666666666,struktur,24,24,8,11.925095662686862,-16.036982017409994,11.911148071612116,6.622115595649837e-06
ansieht,26,7,425.9599999999999,810.4933333333332,ansieht,25,25,7,11.97581815703802,-16.036982017409994,11.643739894295955,6.294601749539595e-06
die,27,3,239.1733333333333,378.52,die,11,26,3,11.92981459356641,-16.036982017409994,11.870746631970963,6.590939905693065e-06
aus,28,3,228.9066666666666,388.20000000000016,aus,27,27,3,6.70247313902986,-16.036982017409994,8.51874830955148,0.0012278714476883308
wenigen,29,7,273.05333333333346,731.5733333333334,wenigen,28,28,7,14.658281698400973,-16.036982017409994,5.212498180704632,4.3051584901046546e-07
noch,30,4,181.7733333333333,559.7066666666668,noch,29,29,4,12.252863533566734,-16.036982017409994,10.007990464703235,4.77143464770453e-06
elementareren,31,13,469.0133333333333,1130.6799999999996,elementareren,30,30,13,14.412348516986706,-16.036982017409994,6.245164204329271,5.505497475178858e-07
Teilchen,32,8,244.88000000000002,494.19999999999993,teilchen,19,31,8,11.92272782027517,-16.036982017409994,11.922727820305235,6.637814300507129e-06
zusammengesetzt,33,15,387.9466666666668,751.4133333333333,zusammengesetzt,32,32,15,11.934511360685631,-16.036982017409994,11.851282740871664,6.560056378998823e-06
sind,34,4,224.97333333333324,332.97333333333324,sind,33,33,4,11.934511360685631,-16.036982017409994,11.822994312051438,6.560056378998823e-06
Trägt,1,5,286.61333333333334,548.16,trãgt,0,0,5,3.048719694719286,1.1260652054977633,572.2709025994878,0.04741959710363714
man,2,3,170.70666666666665,251.81333333333333,man,1,1,3,12.13162923250707,1.1260652054977633,10.781488883569326,5.386421907655182e-06
die,3,3,177.17333333333337,336.5466666666667,die,2,2,3,3.1025737720838626,1.1260652054977633,6.508210435271915,0.04493340509588607
bisher,4,6,280.6933333333333,478.04,bisher,3,3,6,7.257431513114772,1.1260652054977633,8.51874830955148,0.0007049162806075201
bekannten,5,9,319.7466666666666,676.3599999999998,bekannten,4,4,9,12.61370872869904,1.1260652054977633,9.061749398884036,3.3261045993374398e-06
Hadronen,6,8,675.626666666667,1186.1466666666668,hadronen,5,5,8,12.100366038243516,1.1260652054977633,11.105044445106182,5.557478619585825e-06
in,7,2,162.48000000000002,269.20000000000005,in,6,6,2,11.92272782027517,1.1260652054977633,11.922727820305235,6.637814300507129e-06
einem,8,5,304.4666666666667,533.2666666666669,einem,7,7,5,3.609755619432639,1.1260652054977633,5.389001121618048,0.027058458619894914
Diagramm,9,8,180.18666666666672,483.7866666666668,diagramm,8,8,8,14.480005733589124,1.1260652054977633,7.920352530589195,5.145332110606411e-07
ein,10,3,205.10666666666663,356.4000000000001,ein,9,9,3,11.92981459356641,1.1260652054977633,11.888168808398394,6.590939905693065e-06
in,11,2,198.83999999999995,346.24000000000007,in,6,10,2,6.549352079083928,1.1260652054977633,7.653468908807167,0.0014310425003636077
dem,12,3,263.88000000000005,483.14666666666665,dem,11,11,3,4.1956768684850925,1.1260652054977633,5.389001121618048,0.015060545003028229
ihre,13,4,251.2400000000001,540.64,ihre,12,12,4,15.112371025754264,1.1260652054977633,8.054976765850444,2.7338875991014726e-07
Masse,14,5,192.37333333333336,561.2533333333334,masse,13,13,5,13.549415514214871,1.1260652054977633,8.255920056842436,1.30485907149211e-06
als,15,3,240.75999999999993,541.9466666666667,als,14,14,3,6.10828448118381,1.1260652054977633,11.571612590751002,0.002224363478915128
Ordinate,16,8,478.24000000000007,1518.0133333333333,ordinate,15,15,8,14.732204865533658,1.1260652054977633,7.572038113009468,3.9983860229219473e-07
und,17,3,134.18666666666667,214.65333333333328,und,16,16,3,11.92272782027517,1.1260652054977633,11.922727820305235,6.637814300507129e-06
ihr,18,3,263.8666666666667,568.7466666666667,ihr,17,17,3,6.0948634438270775,1.1260652054977633,8.07449153204553,0.002254417974386579
Spin,19,4,225.69333333333327,756.8399999999998,spin,18,18,4,13.348260619543726,1.1260652054977633,7.985012135454157,1.5956001553658664e-06
als,20,3,185.77333333333334,397.53333333333325,als,14,19,3,11.92981459356641,1.1260652054977633,11.888168808398728,6.590939905693065e-06
Abszisse,21,8,566.2133333333331,1493.6666666666663,abszisse,20,20,8,14.732204865533658,1.1260652054977633,7.572038113009468,3.9983860229219473e-07
gewählt,22,7,345.37333333333333,740.7066666666666,gewãhlt,21,21,7,11.92272782027517,1.1260652054977633,11.922727820305235,6.637814300507129e-06
wird,23,4,220.52,382.34666666666664,wird,22,22,4,12.09439379849124,1.1260652054977633,10.699000490479943,5.590768523014798e-06
so,24,2,158.61333333333332,239.29333333333332,so,23,23,2,6.252553278427359,1.1260652054977633,5.445944986127045,0.0019255314365125174
fällt,25,5,255.33333333333326,503.96000000000004,fãllt,24,24,5,14.151938303799868,1.1260652054977633,6.908369363864201,7.143174941252488e-07
auf,26,3,206.01333333333338,313.70666666666665,auf,25,25,3,4.308476772892898,1.1260652054977633,10.168868384751951,0.013454027533448461
dass,27,4,206.01333333333343,330.2666666666667,dass,26,26,4,6.177058305744614,1.1260652054977633,5.23805007072741,0.0020765273874481984
es,28,2,177.74666666666664,277.0133333333333,es,27,27,2,2.6373069633953636,1.1260652054977633,5.008901487974962,0.07155370707178774
bestimmte,29,9,319.9866666666667,723.0133333333332,bestimmte,28,28,9,9.241058902834078,1.1260652054977633,6.030106960926982,9.697484889407669e-05
Gruppen,30,7,224.81333333333328,460.76,gruppen,29,29,7,6.205442971780314,1.1260652054977633,11.169211001691853,0.0020184145100413504
gibt,31,4,189.22666666666663,344.69333333333327,gibt,30,30,4,6.244909399543259,1.1260652054977633,10.876614067474963,0.0019403063625331252
in,32,2,169.01333333333338,255.6133333333333,in,6,31,2,5.161852900887049,1.1260652054977633,4.716742649117915,0.005731070735450094
denen,33,5,246.9199999999999,485.78666666666675,denen,32,32,5,5.452017977305525,1.1260652054977633,5.389001121618048,0.00428764358728307
die,34,3,194.4,303.0133333333333,die,2,33,3,2.4398841154707265,1.1260652054977633,8.503991527979123,0.08717095264149796
Teilchen,35,8,191.18666666666672,387.08000000000004,teilchen,34,34,8,16.569644897902705,1.1260652054977633,8.51874830955148,6.366410729679436e-08
in,36,2,170.41333333333327,254.42666666666662,in,6,35,2,11.934511360685631,1.1260652054977633,11.851282740871664,6.560056378998823e-06
diesem,37,6,271.4666666666667,579.8133333333334,diesem,36,36,6,4.014553309660404,1.1260652054977633,5.389001121618048,0.018051015964589596
Diagramm,38,8,228.1066666666666,398.39999999999986,diagramm,8,37,8,13.259529157633978,1.1260652054977633,6.933967667082207,1.7436513653786561e-06
eng,39,3,170.62666666666667,255.40000000000003,eng,38,38,3,11.92981459356641,1.1260652054977633,11.888168808398394,6.590939905693065e-06
benachbart,40,10,382.3200000000001,808.466666666667,benachbart,39,39,10,12.078291220722983,1.1260652054977633,11.034263932109583,5.681523037764272e-06
sind,41,4,230.09333333333333,386.7066666666666,sind,40,40,4,11.92272782027517,1.1260652054977633,11.922727820305235,6.637814300507129e-06
d.h.,42,4,222.86666666666662,375.9866666666667,dh,41,41,2,14.478902554143822,1.1260652054977633,6.011050993858721,5.1510114673289e-07
gleichen,43,8,432.3066666666668,899.706666666667,gleichen,42,42,8,11.927457911662634,1.1260652054977633,11.899628547168652,6.606490971758195e-06
Spin,44,4,165.2933333333334,267.36000000000007,spin,18,43,4,12.13162923250707,1.1260652054977633,10.91845054382129,5.386421907655182e-06
gleiche,45,7,345.1066666666666,616.7333333333333,gleiche,44,44,7,11.92981459356641,1.1260652054977633,11.888168808398728,6.590939905693065e-06
Parität,46,7,347.1066666666668,922.8000000000001,paritãt,45,45,7,12.086374920883294,1.1260652054977633,11.11314059074174,5.635780442875729e-06
und,47,3,129.25333333333336,183.2933333333333,und,16,46,3,11.925095662686862,1.1260652054977633,11.911148071612034,6.622115595649837e-06
fast,48,4,238.00000000000006,414.8933333333335,fast,47,47,4,8.0274838396783,1.1260652054977633,8.07449153204553,0.00032636837180446846
gleiche,49,7,258.37333333333333,476.0266666666668,gleiche,44,48,7,12.76448934750234,1.1260652054977633,8.65918980785261,2.8605708718693096e-06
Masse,50,5,179.46666666666667,279.94666666666666,masse,13,49,5,12.086374920883294,1.1260652054977633,11.11314059074174,5.635780442875729e-06
haben,51,5,221.59999999999997,357.7733333333333,haben,50,50,5,11.98921643028679,1.1260652054977633,11.571612590751002,6.2108274241746695e-06
Dies,1,4,230.10666666666665,468.3733333333333,dies,0,0,4,2.194384784070536,0.5986004298983035,572.2709025994878,0.1114270921442416
brachte,2,7,324.5333333333333,829.7733333333332,brachte,1,1,7,12.599351420031294,0.5986004298983035,9.088527168699745,3.374202965056754e-06
Murray,3,6,344.5066666666668,738.7200000000003,murray,2,2,6,12.247738169893362,0.5986004298983035,10.158529526201253,4.795952763976091e-06
Gell-Mann,4,9,614.4000000000002,1058.053333333333,gellmann,3,3,8,11.934511360685631,0.5986004298983035,11.865426955281778,6.560056378998823e-06
und,5,3,83.49333333333335,102.47999999999999,und,4,4,3,11.92272782027517,0.5986004298983035,11.922727820305235,6.637814300507129e-06
George,6,6,394.4799999999999,652.8000000000002,george,5,5,6,9.038639509305854,0.5986004298983035,8.07449153204553,0.00011873226075716418
Zweig,7,5,310.8533333333332,527.6533333333332,zweig,6,6,5,11.982539732710324,0.5986004298983035,11.613164177304263,6.252433983229186e-06
unabhängig,8,10,359.58666666666664,638.5866666666666,unabhãngig,7,7,10,11.927457911662634,0.5986004298983035,11.885400856927424,6.606490971758195e-06
voneinander,9,11,333.50666666666666,558.6266666666664,voneinander,8,8,11,4.8232556986526545,0.5986004298983035,10.886730620775198,0.008040566816973654
auf,10,3,194.17333333333335,302.91999999999996,auf,9,9,3,11.962237929430097,0.5986004298983035,11.713714242773609,6.380666943769916e-06
die,11,3,159.58666666666664,226.19999999999996,die,10,10,3,2.0717658962625265,0.5986004298983035,5.23805007072741,0.1259631473371959
Idee,12,4,102.62666666666668,147.14666666666665,idee,11,11,4,7.080515450645084,0.5986004298983035,8.51874830955148,0.0008413393676720794
dass,13,4,259.2133333333333,451.0533333333335,dass,12,12,4,5.641970809457234,0.5986004298983035,10.403208410050299,0.0035458732748657284
Hadronen,14,8,279.1466666666667,651.1200000000002,hadronen,13,13,8,14.642318122828957,0.5986004298983035,5.008901487974962,4.3744356977949844e-07
aus,15,3,233.98666666666668,389.9999999999999,aus,14,14,3,11.92272782027517,0.5986004298983035,11.922727820305235,6.637814300507129e-06
wenigen,16,7,249.86666666666676,618.5333333333334,wenigen,15,15,7,14.658281698400973,0.5986004298983035,5.212498180704632,4.3051584901046546e-07
elementareren,17,13,537.9599999999999,1343.2800000000004,elementareren,16,16,13,12.252863533566734,0.5986004298983035,10.007990464703235,4.77143464770453e-06
Teilchen,18,8,244.2133333333334,540.2533333333334,teilchen,17,17,8,11.92272782027517,0.5986004298983035,11.922727820305235,6.637814300507129e-06
zusammengesetzt,19,15,391.4933333333332,753.4800000000001,zusammengesetzt,18,18,15,11.934511360685631,0.5986004298983035,11.851282740871664,6.560056378998823e-06
sein,20,4,216.88000000000005,377.15999999999997,sein,19,19,4,6.053579411582651,0.5986004298983035,11.822994312051438,0.002349437334592864
sollten,21,7,270.3466666666667,466.73333333333323,sollten,20,20,7,6.228644397265091,0.5986004298983035,5.636207633466652,0.0019721235014253115
Diese,1,5,372.09333333333336,618.5466666666666,diese,0,0,5,0.8740920544716788,0.9489006237774213,572.2709025994878,0.4172406795604629
Idee,2,4,166.7733333333334,350.63999999999993,idee,1,1,4,6.428154982725507,0.9489006237774213,8.224574769209639,0.0016154285802820877
wurde,3,5,184.45333333333332,445.2000000000001,wurde,2,2,5,6.333720923628886,0.9489006237774213,10.403208410050299,0.0017754152786275974
unterstützt,4,11,286.4800000000001,658.96,unterstã¼tzt,3,3,12,8.114464344306818,0.9489006237774213,5.877011959703337,0.0002991802437453786
durch,5,5,203.84000000000003,427.9066666666667,durch,4,4,5,4.997906141700563,0.9489006237774213,9.878091919153508,0.006752070086042168
das,6,3,159.94666666666666,270.87999999999994,das,5,5,3,2.938571901830286,0.9489006237774213,5.63037679167302,0.05294128012335916
anomale,7,7,382.76,1216.3199999999997,anomale,6,6,7,15.426934040705465,0.9489006237774213,7.636055606681435,1.9960327992671937e-07
magnetische,8,11,387.9066666666667,1290.6266666666663,magnetische,7,7,11,11.92272782027517,0.9489006237774213,11.922727820305235,6.637814300507129e-06
Moment,9,6,253.8399999999999,607.1733333333336,moment,8,8,6,11.925095662686862,0.9489006237774213,11.911148071612034,6.622115595649837e-06
des,10,3,195.98666666666668,324.8533333333333,des,9,9,3,4.699603381340859,0.9489006237774213,10.601043756827124,0.009098885173771463
Neutrons,11,8,349.72000000000014,955.72,neutrons,10,10,8,15.027007725989101,0.9489006237774213,8.144967098957533,2.977511620377137e-07
das,12,3,208.1333333333333,396.50666666666683,das,5,11,3,11.92272782027517,0.9489006237774213,11.922727820305235,6.637814300507129e-06
als,13,3,287.0800000000001,587.1866666666665,als,12,12,3,6.252857614573311,0.9489006237774213,7.636055606681435,0.0019249455168590063
neutrales,14,9,385.6533333333333,889.3466666666671,neutrales,13,13,9,14.732204865533658,0.9489006237774213,7.572038113009468,3.9983860229219473e-07
Teilchen,15,8,248.05333333333328,427.6533333333333,teilchen,14,14,8,11.925095662686862,0.9489006237774213,11.911148071612015,6.622115595649837e-06
eigentlich,16,10,378.8666666666667,617.7466666666668,eigentlich,15,15,10,11.934511360685631,0.9489006237774213,11.851282740871664,6.560056378998823e-06
kein,17,4,193.93333333333342,375.2933333333333,kein,16,16,4,5.956800323729618,0.9489006237774213,9.241884032547851,0.0025881800757173194
magnetisches,18,12,279.82666666666665,603.64,magnetisches,17,17,12,12.840214160913021,0.9489006237774213,8.853974396521311,2.6519531255919535e-06
Moment,19,6,253.7066666666667,464.8666666666665,moment,8,18,6,11.925095662686862,0.9489006237774213,11.911148071612034,6.622115595649837e-06
haben,20,5,239.46666666666653,399.3066666666667,haben,19,19,5,12.187736998834453,0.9489006237774213,10.601043756827124,5.092523883937015e-06
sollte,21,6,190.21333333333325,323.12,sollte,20,20,6,6.9911267829435815,0.9489006237774213,5.2360765677314225,0.0009200092966263689
außer,22,5,227.06666666666666,420.5466666666666,auãer,21,21,5,12.878311330403974,0.9489006237774213,7.680624390943363,2.5528215242240877e-06
wenn,23,4,188.74666666666673,330.93333333333334,wenn,22,22,4,6.193292783913685,0.9489006237774213,11.149957922809822,0.0020430882170775115
es,24,2,144.88000000000002,201.57333333333335,es,23,23,2,2.438329954287341,0.9489006237774213,5.81202761311631,0.08730653568407223
aus,25,3,202.46666666666664,324.49333333333334,aus,24,24,3,5.482589760283419,0.9489006237774213,6.030106960926982,0.004158546102933986
geladenen,26,9,321.82666666666677,645.9733333333331,geladenen,25,25,9,14.658281698400973,0.9489006237774213,5.212498180704632,4.3051584901046546e-07
Teilchen,27,8,208.93333333333337,356.1200000000001,teilchen,14,26,8,11.936851497706098,0.9489006237774213,11.846523157509127,6.544722896432565e-06
zusammengesetzt,28,15,408.54666666666685,739.9733333333332,zusammengesetzt,27,27,15,11.934511360685631,0.9489006237774213,11.851282740871664,6.560056378998823e-06
ist,29,3,206.6266666666667,328.22666666666663,ist,28,28,3,11.934511360685631,0.9489006237774213,11.822994312051438,6.560056378998823e-06
deren,30,5,339.0666666666667,543.7733333333332,deren,29,29,5,9.472200198230002,0.9489006237774213,5.421767574715896,7.696188965107867e-05
Ladungen,31,8,154.02666666666667,419.4533333333333,ladungen,30,30,8,12.481843344111669,0.9489006237774213,9.89298185666426,3.7949347379651775e-06
sich,32,4,219.67999999999986,408.8933333333332,sich,31,31,4,11.927457911662634,0.9489006237774213,11.89962854716869,6.606490971758195e-06
zu,33,2,149.06666666666675,220.76000000000008,zu,32,32,2,4.6620382506895535,0.9489006237774213,5.874869047622819,0.009447187028886623
0,34,4,166.68,263.32000000000005,nan,33,33,3,15.446138482170412,0.9489006237774213,6.740885563643181,1.9580658382295235e-07
kompensieren,35,12,394.68,811.9733333333331,kompensieren,34,34,12,11.927457911662634,0.9489006237774213,11.89639851453446,6.606490971758195e-06
Außerdem,1,8,332.6400000000002,682.0666666666668,auãerdem,0,0,8,4.657597842240028,0.43500951769087887,572.2709025994878,0.009489229672167834
wurde,2,5,244.1466666666666,572.6133333333336,wurde,1,1,5,5.742926369323844,0.43500951769087887,10.089548006438037,0.0032053744276803
bei,3,3,211.13333333333324,371.72,bei,2,2,3,4.683182908621866,0.43500951769087887,5.877011959703337,0.009249526586347452
der,4,3,183.16,380.37333333333356,der,3,3,3,1.6178738649727664,0.43500951769087887,5.774065266424437,0.19831990605235486
Streuung,5,8,281.68000000000006,713.1333333333336,streuung,4,4,8,16.62005693659609,0.43500951769087887,8.747995263753312,6.053422456315564e-08
von,6,3,148.94666666666663,273.7600000000001,von,5,5,3,11.925095662686862,0.43500951769087887,11.911148071612116,6.622115595649837e-06
hochenergetischen,7,17,698.12,1927.0533333333333,hochenergetischen,6,6,17,15.445018960975647,0.43500951769087887,7.586905416805195,1.9602591619432823e-07
Elektronen,8,10,461.7200000000001,1166.2400000000007,elektronen,7,7,10,11.92272782027517,0.43500951769087887,11.922727820305235,6.637814300507129e-06
und,9,3,187.50666666666666,348.4933333333332,und,8,8,3,11.925095662686862,0.43500951769087887,11.911148071612034,6.622115595649837e-06
Protonen,10,8,434.44,1307.2933333333335,protonen,9,9,8,16.303769487340997,0.43500951769087887,8.07449153204553,8.305444441892168e-08
an,11,2,225.01333333333324,710.9466666666668,an,10,10,2,11.92981459356641,0.43500951769087887,11.888168808398637,6.590939905693065e-06
Protonen,12,8,260.4133333333333,1090.8266666666664,protonen,9,11,8,14.809400434221677,0.43500951769087887,4.846053273626772,3.7013411122128183e-07
und,13,3,200.1066666666667,455.34666666666675,und,8,12,3,11.92981459356641,0.43500951769087887,11.888168808398637,6.590939905693065e-06
Neutronen,14,9,250.62666666666667,786.2,neutronen,13,13,9,16.303769487340997,0.43500951769087887,8.07449153204553,8.305444441892168e-08
gefunden,15,8,350.5333333333333,763.6666666666666,gefunden,14,14,8,11.925095662686862,0.43500951769087887,11.911148071612034,6.622115595649837e-06
dass,16,4,243.25333333333333,465.2133333333334,dass,15,15,4,12.320398282695077,0.43500951769087887,9.237671866526632,4.459837254167399e-06
beide,17,5,244.1866666666666,527.8800000000001,beide,16,16,5,6.817872191951339,0.43500951769087887,5.008901487974962,0.0010940463680185256
Nukleonen,18,9,366.64000000000004,881.1466666666668,nukleonen,17,17,9,12.407300069107349,0.43500951769087887,9.899871845477767,4.088632200665395e-06
viele,19,5,258.75999999999993,588.0533333333334,viele,18,18,5,11.92272782027517,0.43500951769087887,11.922727820305235,6.637814300507129e-06
Anregungszustände,20,17,630.7600000000002,1316.506666666667,anregungszustãnde,19,19,17,13.318180129703512,0.43500951769087887,7.898249622013492,1.6443257606650968e-06
haben,21,5,269.50666666666666,483.3333333333335,haben,20,20,5,11.92272782027517,0.43500951769087887,11.922727820305235,6.637814300507129e-06
Sie,1,3,178.9733333333333,286.62666666666655,sie,0,0,3,-0.32360003060919307,-0.3901023763374446,572.2709025994878,1.3820944010984633
können,2,6,209.45333333333335,316.12,kãnnen,1,1,6,5.993917836645864,-0.3901023763374446,6.2435487083349726,0.0024938742932937444
deshalb,3,7,291.44,468.45333333333315,deshalb,2,2,7,7.132625160381252,-0.3901023763374446,5.517653070509686,0.0007986201273326184
keine,4,5,156.29333333333332,416.08,keine,3,3,5,5.4850052926739,-0.3901023763374446,9.568321640373906,0.0041485131224980164
elementaren,5,11,313.7200000000001,765.0666666666666,elementaren,4,4,11,13.405836031243197,-0.3901023763374446,8.245450259207292,1.5063274359896915e-06
Teilchen,6,8,265.52,467.6000000000001,teilchen,5,5,8,11.932165734576158,-0.3901023763374446,11.876768421164309,6.575461879229431e-06
sein,7,4,199.58666666666664,310.94666666666666,sein,6,6,4,11.934511360685631,-0.3901023763374446,11.851282740871664,6.560056378998823e-06
sondern,8,7,228.73333333333338,354.50666666666655,sondern,7,7,7,6.633876308070624,-0.3901023763374446,5.636207633466652,0.0013150556326223157
müssen,9,6,197.24000000000007,309.28,mã¼ssen,8,8,7,12.966399053919233,-0.3901023763374446,7.490403834072446,2.3375690083765113e-06
aus,10,3,147.90666666666664,230.28,aus,9,9,3,7.379841898843505,-0.3901023763374446,6.544886976753344,0.0006236994858148793
wirklich,11,8,257.8666666666667,651.6933333333329,wirklich,10,10,8,14.658281698400973,-0.3901023763374446,5.212498180704632,4.3051584901046546e-07
elementaren,12,11,352.49333333333334,796.3199999999996,elementaren,4,11,11,12.48048709098105,-0.3901023763374446,9.58275850812696,3.8000851219067305e-06
Teilchen,13,8,256.59999999999985,469.15999999999997,teilchen,5,12,8,11.932165734576158,-0.3901023763374446,11.876768421164309,6.575461879229431e-06
bestehen,14,8,255.03999999999994,434.68000000000006,bestehen,13,13,8,11.934511360685631,-0.3901023763374446,11.851282740871664,6.560056378998823e-06
Das,1,3,237.41333333333336,379.33333333333337,das,0,0,3,-0.7776084822505799,-1.3991960945423483,572.2709025994878,2.176261469194852
Ziel,2,4,186.4,400.11999999999995,ziel,1,1,4,5.505697789469405,-1.3991960945423483,7.636055606681435,0.004063552087502428
der,3,3,177.68,302.38666666666666,der,2,2,3,3.6091896347549115,-1.3991960945423483,9.215241231083445,0.02707377762762958
holografischen,4,14,467.38666666666666,1059.7866666666669,holografischen,3,3,14,16.62005693659609,-1.3991960945423483,8.747995263753312,6.053422456315564e-08
Interferometrie,5,15,925.9066666666668,1838.8266666666673,interferometrie,4,4,15,11.92272782027517,-1.3991960945423483,11.922727820305235,6.637814300507129e-06
ist,6,3,187.7733333333333,297.85333333333324,ist,5,5,3,11.92272782027517,-1.3991960945423483,11.922727820305235,6.637814300507129e-06
es,7,2,164.74666666666667,252.0666666666667,es,6,6,2,3.1171491663493702,-1.3991960945423483,5.421767574715896,0.044283232770206835
Veränderungen,8,13,384.94666666666666,910.0933333333332,verãnderungen,7,7,13,15.121990851937058,-1.3991960945423483,6.030106960926982,2.7077141693599394e-07
an,9,2,187.2533333333333,317.82666666666665,an,8,8,2,5.069700625643008,-1.3991960945423483,11.235573928816084,0.006284301217850195
Objekten,10,8,271.9599999999999,668.3333333333334,objekten,9,9,8,14.809400434221677,-1.3991960945423483,4.846053273626772,3.7013411122128183e-07
durch,11,5,243.18666666666667,544.6800000000001,durch,10,10,5,11.939186171268044,-1.3991960945423483,11.828829938976192,6.529460927705808e-06
Belastungen,12,11,467.41333333333336,1071.7866666666664,belastungen,11,11,11,13.736709127206742,-1.3991960945423483,5.63037679167302,1.0819894509119934e-06
thermische,13,10,462.0266666666667,820.8666666666668,thermische,12,12,10,11.973567554277116,-1.3991960945423483,11.642410177740025,6.308784351330793e-06
Ausdehnung,14,10,524.7866666666666,984.3333333333335,ausdehnung,13,13,10,11.92272782027517,-1.3991960945423483,11.922727820305235,6.637814300507129e-06
Schwingungen,15,12,353.4666666666668,836.6799999999997,schwingungen,14,14,12,11.92981459356641,-1.3991960945423483,11.873969061408248,6.590939905693065e-06
usw.,16,4,205.06666666666666,393.4133333333334,usw,15,15,3,11.925095662686862,-1.3991960945423483,11.911148071612034,6.622115595649837e-06
qualitativ,17,10,444.8266666666666,856.9333333333335,qualitativ,16,16,10,11.946157664831107,-1.3991960945423483,11.795581263908897,6.4840991363179945e-06
